date,net,revenue,tax,refunds,orders,Charges,day,label,Deliveroo,UberEat,JustEat,POS_Cash,POS_Card,rolling7
2025-07-05,3657.53,3657.53,182.88,0.0,244.0,0.0,Saturday,05 Jul,298.44,1083.43,30.38,484.48,1760.8,2601.5914285714284
2025-07-06,3031.0200000000004,3031.02,151.55,0.0,202.0,0.0,Sunday,06 Jul,390.75,597.74,29.38,450.6,1562.55,2562.0214285714287
2025-07-07,2099.53,2099.53,104.98,0.0,140.0,0.0,Monday,07 Jul,292.34,441.81,0.0,422.63,942.75,2569.5957142857146
2025-07-08,2164.86,2164.86,108.24,0.0,144.0,0.0,Tuesday,08 Jul,152.98,514.83,0.0,489.25,1007.8,2580.4542857142856
2025-07-09,2273.64,2273.64,113.68,0.0,152.0,0.0,Wednesday,09 Jul,192.54,475.12,0.0,478.23,1127.75,2654.2014285714286
2025-07-10,1868.38,1868.38,93.42,0.0,125.0,0.0,Thursday,10 Jul,183.53,377.5,14.0,297.1,996.25,2599.094285714286
2025-07-11,2902.4300000000003,2902.43,145.12,0.0,193.0,0.0,Friday,11 Jul,212.7,733.96,0.0,249.62,1706.15,2571.0557142857147
2025-07-12,2968.82,2968.82,148.44,0.0,198.0,0.0,Saturday,12 Jul,405.24,565.25,33.13,466.15,1499.05,2472.6685714285713
2025-07-13,3168.84,3168.84,158.44,0.0,211.0,0.0,Sunday,13 Jul,369.58,669.8,22.75,388.86,1717.85,2492.3571428571427
2025-07-14,2455.64,2455.64,122.78,0.0,164.0,0.0,Monday,14 Jul,237.59,804.8199999999999,37.28,199.5,1176.45,2543.23
2025-07-15,2331.81,2331.81,116.59,0.0,155.0,0.0,Tuesday,15 Jul,403.79,413.34,0.0,371.03,1143.65,2567.0799999999995
2025-07-16,2196.29,2196.29,109.81,0.0,146.0,0.0,Wednesday,16 Jul,306.41,721.2,0.0,212.13,956.55,2556.0299999999997
2025-07-17,2362.2,2362.2,118.11,0.0,157.0,0.0,Thursday,17 Jul,298.18,548.32,0.0,308.9,1206.8,2626.575714285714
2025-07-18,3048.92,3048.92,152.45,0.0,203.0,0.0,Friday,18 Jul,198.37,702.67,0.0,473.06,1674.82,2647.502857142857
2025-07-19,3173.8700000000003,3173.87,158.69,0.0,212.0,0.0,Saturday,19 Jul,328.38,948.98,49.76,320.25,1526.5,2676.7957142857144
2025-07-20,3670.33,3670.33,183.52,0.0,245.0,0.0,Sunday,20 Jul,311.69,672.39,10.0,481.0,2195.25,2748.437142857143
2025-07-21,2533.0800000000004,2533.08,126.65,0.0,169.0,0.0,Monday,21 Jul,184.27,680.61,20.0,507.7,1140.5,2759.5
2025-07-22,2355.5399999999995,2355.54,117.78,0.0,157.0,0.0,Tuesday,22 Jul,193.99,413.5,13.1,543.4,1191.55,2762.89
2025-07-23,2342.78,2342.78,117.14,0.0,156.0,0.0,Wednesday,23 Jul,293.93,572.97,44.38,387.0,1044.5,2783.817142857143
2025-07-24,2657.58,2657.58,132.88,0.0,177.0,0.0,Thursday,24 Jul,340.97,707.73,31.63,280.95,1296.3,2826.014285714286
2025-07-25,3174.58,3174.58,158.73,0.0,212.0,0.0,Friday,25 Jul,374.31,686.5,0.0,389.82,1723.95,2843.9657142857145
2025-07-26,4270.98,4270.98,213.55,0.0,285.0,0.0,Saturday,26 Jul,403.74,1016.72,0.0,597.7700000000001,2252.75,3000.6957142857145
2025-07-27,3192.49,3192.49,159.62,0.0,213.0,0.0,Sunday,27 Jul,263.91,695.72,0.0,642.8100000000001,1590.05,2932.432857142857
2025-07-28,2421.94,2421.94,121.1,0.0,161.0,0.0,Monday,28 Jul,218.67,578.58,21.1,460.66,1142.93,2916.5557142857137
2025-07-29,2768.84,2768.84,138.44,0.0,185.0,0.0,Tuesday,29 Jul,206.51,667.8,60.28,487.75,1346.5,2975.598571428571
2025-07-30,2506.97,2506.97,125.35,0.0,167.0,0.0,Wednesday,30 Jul,295.86,584.05,46.23,395.58,1185.25,2999.0542857142855
2025-07-31,2541.94,2541.94,127.1,0.0,169.0,0.0,Thursday,31 Jul,102.83,645.16,0.0,374.4,1419.55,2982.5342857142855
2025-08-01,2856.3500000000004,2856.35,142.82,0.0,190.0,0.0,Friday,01 Aug,399.67,653.58,53.28,308.1,1441.72,2937.0728571428567
2025-08-02,3681.14,3681.14,184.06,0.0,245.0,0.0,Saturday,02 Aug,579.05,763.09,56.76,576.54,1705.7,2852.81
2025-08-03,3454.66,3454.66,172.73,0.0,230.0,0.0,Sunday,03 Aug,252.41,940.34,51.6,483.5,1726.81,2890.2628571428577
2025-08-04,2582.27,2582.27,129.11,0.0,172.0,0.0,Monday,04 Aug,369.82,624.9,10.85,610.2,966.5,2913.1671428571426
2025-08-05,2883.65,2883.65,144.18,0.0,192.0,0.0,Tuesday,05 Aug,282.41,607.07,28.62,433.25,1532.3,2929.5685714285714
2025-08-06,2370.72,2370.72,118.54,0.0,158.0,0.0,Wednesday,06 Aug,147.09,444.48,9.6,336.0,1433.55,2910.104285714286
2025-08-07,2614.11,2614.11,130.71,0.0,174.0,0.0,Thursday,07 Aug,180.7,586.78,27.25,363.25,1456.13,2920.414285714286
2025-08-08,2935.9300000000003,2935.93,146.8,0.0,196.0,0.0,Friday,08 Aug,269.35,695.9,0.0,408.25,1562.43,2931.7828571428577
2025-08-09,3110.21,3110.21,155.51,0.0,207.0,0.0,Saturday,09 Aug,283.23,882.78,0.0,550.7,1393.5,2850.221428571429
2025-08-10,3105.44,3105.44,155.27,0.0,207.0,0.0,Sunday,10 Aug,403.44,753.98,0.0,538.56,1409.46,2800.332857142857
2025-08-11,2517.84,2517.84,125.89,0.0,168.0,0.0,Monday,11 Aug,325.63,700.56,32.75,184.5,1274.4,2791.128571428572
2025-08-12,2675.91,2675.91,133.8,0.0,178.0,0.0,Tuesday,12 Aug,201.68,547.3,0.0,512.23,1414.7,2761.4514285714286
2025-08-13,2553.69,2553.69,127.68,0.0,170.0,0.0,Wednesday,13 Aug,82.55,571.04,11.0,524.25,1364.85,2787.5899999999997
2025-08-14,2719.84,2719.84,135.99,0.0,181.0,0.0,Thursday,14 Aug,272.89,442.84,15.63,571.25,1417.23,2802.694285714286
2025-08-15,2446.14,2446.14,122.31,0.0,163.0,0.0,Friday,15 Aug,99.86,745.1,0.0,408.48,1192.7,2732.7242857142855
2025-08-16,3525.25,0.0,176.26,0.0,235.0,0.0,Saturday,16 Aug,335.18,727.71,88.36,555.5,1818.5,2792.0157142857142
2025-08-17,3446.18,3446.18,172.31,0.0,230.0,0.0,Sunday,17 Aug,241.6,781.3,178.03,529.6,1715.65,2840.692857142857
2025-08-18,2749.9,2749.9,137.5,0.0,183.0,0.0,Monday,18 Aug,215.71,790.55,67.78,457.63,1218.23,2873.844285714286
2025-08-19,2287.78,2287.78,114.39,0.0,153.0,0.0,Tuesday,19 Aug,160.87,546.82,38.41,357.23,1184.45,2818.3971428571426
2025-08-20,2467.58,2467.58,123.38,0.0,165.0,0.0,Wednesday,20 Aug,199.96,438.97,10.85,297.0,1520.8,2806.095714285714
2025-08-21,2592.71,2592.71,129.64,0.0,173.0,0.0,Thursday,21 Aug,184.6,743.53,9.6,508.73,1146.25,2787.934285714286
2025-08-22,2909.54,2909.54,145.48,0.0,194.0,0.0,Friday,22 Aug,253.96,716.6800000000001,32.5,252.1,1654.3,2854.1342857142854
2025-08-23,3597.95,3597.95,179.9,0.0,240.0,0.0,Saturday,23 Aug,318.78,859.4200000000001,31.5,649.75,1738.5,2864.52
2025-08-24,3948.58,3948.58,197.43,0.0,263.0,0.0,Sunday,24 Aug,388.4,877.9000000000001,68.48,524.5,2089.3,2936.2914285714282
2025-08-25,3276.49,3276.49,163.82,0.0,218.0,0.0,Monday,25 Aug,350.27,657.35,0.0,539.47,1729.4,3011.5185714285717
2025-08-26,2782.0700000000006,2782.070000000001,139.1,0.0,185.0,0.0,Tuesday,26 Aug,186.02,747.51,50.26,364.63,1433.65,3082.1314285714284
2025-08-27,2819.24,2819.24,140.96,0.0,188.0,0.0,Wednesday,27 Aug,204.13,834.46,10.85,301.8,1468.0,3132.3685714285716
2025-08-28,2718.13,2718.13,135.91,0.0,181.0,0.0,Thursday,28 Aug,227.07,821.11,0.0,434.75,1235.2,3150.285714285714
2025-08-29,3812.75,3812.75,190.64,0.0,254.0,0.0,Friday,29 Aug,332.82,1009.2,43.13,330.7,2096.9,3279.315714285714
2025-08-30,4095.39,4095.39,204.77,0.0,273.0,0.0,Saturday,30 Aug,357.25,1435.26,49.1,326.48,1927.3,3350.378571428571
2025-08-31,4147.01,4147.01,207.35,0.0,276.0,0.0,Sunday,31 Aug,354.5,1116.41,71.6,620.5,1984.0,3378.7257142857147
2025-09-01,2256.38,0.0,112.82,0.0,150.0,0.0,Monday,01 Sep,169.52,681.61,17.5,224.75,1163.0,3232.9957142857143
2025-09-02,2080.66,0.0,104.03,0.0,139.0,0.0,Tuesday,02 Sep,206.44,616.04,16.5,546.68,695.0,3132.7942857142857
2025-09-03,2023.74,0.0,101.19,0.0,135.0,0.0,Wednesday,03 Sep,111.48,460.03,18.13,252.25,1181.85,3019.1514285714284
2025-09-04,2037.53,0.0,101.88,0.0,136.0,0.0,Thursday,04 Sep,136.02,791.16,7.5,72.5,1030.35,2921.9228571428575
2025-09-05,2841.98,0.0,142.1,0.0,189.0,0.0,Friday,05 Sep,107.16,932.79,0.0,323.43,1478.6,2783.241428571429
2025-09-06,4538.42,0.0,226.92,0.0,303.0,0.0,Saturday,06 Sep,313.09,1256.57,21.7,541.76,2405.3,2846.531428571429
2025-09-07,3281.53,0.0,164.08,0.0,219.0,0.0,Sunday,07 Sep,302.58,962.4,0.0,441.0,1575.55,2722.8914285714286
2025-09-08,1774.52,0.0,88.73,0.0,118.0,0.0,Monday,08 Sep,132.76,562.76,0.0,374.5,704.5,2654.0542857142855
2025-09-09,1765.11,1765.11,88.26,0.0,118.0,0.0,Tuesday,09 Sep,183.48,629.33,14.5,289.55,648.25,2608.975714285714
2025-09-10,2045.89,2045.89,102.29,0.0,136.0,0.0,Wednesday,10 Sep,111.03,594.39,0.0,569.12,771.35,2612.14
2025-09-11,1918.42,1918.42,95.92,0.0,128.0,0.0,Thursday,11 Sep,135.39,567.3800000000001,0.0,222.28,993.37,2595.124285714286
2025-09-12,3243.7000000000007,3243.700000000001,162.19,0.0,216.0,0.0,Friday,12 Sep,191.28,776.7,20.0,413.32,1842.4,2652.5128571428577
2025-09-13,3617.44,3617.44,180.87,0.0,241.0,0.0,Saturday,13 Sep,395.5,883.29,27.1,416.5,1895.05,2520.944285714286
2025-09-14,3235.51,3235.51,161.78,0.0,216.0,0.0,Sunday,14 Sep,358.66,752.52,25.38,701.75,1397.2,2514.37
2025-09-15,1844.72,1844.72,92.24,0.0,123.0,0.0,Monday,15 Sep,208.54,527.0,30.85,267.58,810.75,2524.3985714285714
2025-09-16,2160.26,2160.26,108.01,0.0,144.0,0.0,Tuesday,16 Sep,136.22,753.7900000000001,25.6,244.05,1000.6,2580.8485714285716
2025-09-17,1772.06,0.0,88.6,0.0,118.0,0.0,Wednesday,17 Sep,123.7,630.31,10.55,332.5,675.0,2541.73
2025-09-18,1973.54,1973.54,98.68,0.0,132.0,0.0,Thursday,18 Sep,165.09,512.6,11.25,406.55,878.05,2549.6042857142857
2025-09-19,3029.8,3029.8,151.49,0.0,202.0,0.0,Friday,19 Sep,341.42,892.23,84.25,310.9,1401.0,2519.047142857143
2025-09-20,3763.96,3763.96,188.2,0.0,251.0,0.0,Saturday,20 Sep,451.52,1032.78,87.38,610.0,1582.28,2539.9785714285713
2025-09-21,3126.94,3126.94,156.35,0.0,208.0,0.0,Sunday,21 Sep,399.55,881.74,26.35,314.7,1504.6,2524.468571428571
2025-09-22,2008.81,2008.81,100.44,0.0,134.0,0.0,Monday,22 Sep,143.62,564.67,15.0,553.52,732.0,2547.91
2025-09-23,1852.62,1852.62,92.63,0.0,124.0,0.0,Tuesday,23 Sep,267.54,342.95,43.98,311.2,886.95,2503.9614285714283
2025-09-24,2360.65,2360.65,118.03,0.0,157.0,0.0,Wednesday,24 Sep,189.07,769.3,60.15,343.55,998.58,2588.0457142857144
2025-09-25,2435.78,2435.78,121.79,0.0,162.0,0.0,Thursday,25 Sep,254.42,666.71,0.0,282.5,1232.15,2654.0800000000004
2025-09-26,3788.9,3788.9,189.45,0.0,253.0,0.0,Friday,26 Sep,464.02,1036.85,8.13,438.5,1841.4,2762.522857142857
2025-09-27,3974.94,3974.94,198.75,0.0,265.0,0.0,Saturday,27 Sep,463.98,1176.07,32.55,571.89,1730.45,2792.662857142857
2025-09-28,3872.79,3872.79,193.64,0.0,258.0,0.0,Sunday,28 Sep,425.18,836.36,34.5,652.25,1924.5,2899.2128571428575
2025-09-29,2398.08,2398.08,119.9,0.0,160.0,0.0,Monday,29 Sep,379.56,691.02,0.0,195.5,1132.0,2954.8228571428567
2025-09-30,2202.75,2202.75,110.14,0.0,147.0,0.0,Tuesday,30 Sep,193.21,588.49,14.5,300.25,1106.3,3004.8414285714284
2025-10-01,2192.81,2192.81,109.64,0.0,146.0,0.0,Wednesday,01 Oct,275.47,488.01,20.5,374.6,1034.23,2980.8642857142854
2025-10-02,2731.9100000000003,2731.91,136.6,0.0,182.0,0.0,Thursday,02 Oct,230.48,1091.92,52.88,243.18,1113.45,3023.1685714285713
2025-10-03,3011.4700000000003,3011.47,150.57,0.0,201.0,0.0,Friday,03 Oct,558.0,869.72,21.5,140.0,1422.25,2912.1071428571427
2025-10-04,4271.26,4271.26,213.56,0.0,285.0,0.0,Saturday,04 Oct,388.16,1340.83,93.07,383.05,2066.15,2954.4385714285713
2025-10-05,4104.55,4104.55,205.23,0.0,274.0,0.0,Sunday,05 Oct,525.35,1210.47,47.6,447.73,1873.4,2987.547142857143
2025-10-06,2350.76,2350.76,117.54,0.0,157.0,0.0,Monday,06 Oct,265.78,751.1500000000001,133.08,300.0,900.75,2980.787142857143
2025-10-07,2686.84,2686.84,134.34,0.0,179.0,0.0,Tuesday,07 Oct,316.13,704.3199999999999,56.29,413.35,1196.75,3049.9428571428575
2025-10-08,2737.13,2737.13,136.86,0.0,182.0,0.0,Wednesday,08 Oct,384.46,799.06,36.38,365.48,1151.75,3127.7028571428573
2025-10-09,2215.25,0.0,110.76,0.0,148.0,0.0,Thursday,09 Oct,334.98,693.86,86.06,199.5,900.85,3053.894285714286
2025-10-10,3643.31,3643.31,182.17,0.0,243.0,0.0,Friday,10 Oct,440.71,895.8,122.19,467.16,1717.45,3144.1571428571433
2025-10-11,3732.16,3732.16,186.61,0.0,249.0,0.0,Saturday,11 Oct,423.47,1123.9,63.16,313.25,1808.38,3067.142857142858
2025-10-12,3581.22,3581.219999999999,179.06,0.0,239.0,0.0,Sunday,12 Oct,370.66,1021.49,0.0,410.37,1778.7,2992.3814285714284
2025-10-13,1906.6,1906.6,95.33,0.0,127.0,0.0,Monday,13 Oct,232.73,578.59,61.53,196.0,837.75,2928.9300000000003
2025-10-14,2132.9,2132.9,106.65,0.0,142.0,0.0,Tuesday,14 Oct,314.06,718.78,41.06,204.0,855.0,2849.7957142857144
2025-10-15,2388.85,2388.85,119.44,0.0,159.0,0.0,Wednesday,15 Oct,271.88,963.47,39.6,313.75,800.15,2800.0414285714287
2025-10-16,2180.87,2180.87,109.04,0.0,145.0,0.0,Thursday,16 Oct,394.58,685.99,0.0,162.25,938.05,2795.13
2025-10-17,3036.94,3036.94,151.85,0.0,202.0,0.0,Friday,17 Oct,489.09,1110.29,10.0,226.08,1201.48,2708.5057142857145
2025-10-18,4675.76,4675.76,233.79,0.0,312.0,0.0,Saturday,18 Oct,447.31,1196.07,17.5,499.33,2515.55,2843.305714285714
2025-10-19,4409.07,4409.07,220.45,0.0,294.0,0.0,Sunday,19 Oct,445.14,1382.02,57.0,633.41,1891.5,2961.5699999999997
2025-10-20,2408.58,2408.58,120.43,0.0,161.0,0.0,Monday,20 Oct,246.38,732.05,36.95,497.75,895.45,3033.281428571429
2025-10-21,2174.57,2174.57,108.73,0.0,145.0,0.0,Tuesday,21 Oct,224.03,628.54,56.55,207.25,1058.2,3039.2342857142858
2025-10-22,2327.2,2327.2,116.36,0.0,155.0,0.0,Wednesday,22 Oct,370.01,713.1600000000001,0.0,374.0,870.03,3030.4271428571433
2025-10-23,2068.14,2068.14,103.41,0.0,138.0,0.0,Thursday,23 Oct,312.34,576.6,36.6,182.75,959.85,3014.3228571428576
2025-10-24,3317.54,3317.54,165.88,0.0,221.0,0.0,Friday,24 Oct,577.42,1261.52,19.6,206.0,1253.0,3054.4085714285716
2025-10-25,3648.19,3648.19,182.41,0.0,243.0,0.0,Saturday,25 Oct,633.12,877.37,27.5,578.45,1531.75,2907.612857142857
2025-10-26,4191.42,4191.42,209.57,0.0,279.0,0.0,Sunday,26 Oct,507.3,1084.15,25.65,585.32,1989.0,2876.52
2025-10-27,2824.19,2824.19,141.21,0.0,188.0,0.0,Monday,27 Oct,443.77,866.98,0.0,346.5,1166.94,2935.8928571428573
2025-10-28,3020.7499999999995,3020.75,151.04,0.0,201.0,0.0,Tuesday,28 Oct,275.09,1084.34,52.83,272.99,1335.5,3056.7757142857145
2025-10-29,3054.62,3054.62,152.73,0.0,204.0,0.0,Wednesday,29 Oct,574.07,738.39,84.33,329.75,1328.08,3160.692857142857
2025-10-30,2832.03,2832.03,141.6,0.0,189.0,0.0,Thursday,30 Oct,229.74,943.87,26.25,217.5,1414.67,3269.8199999999997
2025-10-31,2869.85,2869.85,143.49,0.0,191.0,0.0,Friday,31 Oct,390.49,967.08,26.25,212.48,1273.55,3205.8642857142854
2025-11-01,4124.17,4124.17,206.21,0.0,275.0,0.0,Saturday,01 Nov,458.59,1166.45,0.0,553.78,1945.35,3273.8614285714284
2025-11-02,4043.5,4043.5,202.18,0.0,270.0,0.0,Sunday,02 Nov,583.5,1163.1,0.0,507.15,1789.75,3252.73
2025-11-03,2256.61,2256.61,112.83,0.0,150.0,0.0,Monday,03 Nov,462.24,662.29,0.0,324.86,807.22,3171.6471428571426
2025-11-04,631.92,631.92,31.6,0.0,42.0,0.0,Tuesday,04 Nov,97.0,180.47,0.0,47.95,306.5,2830.3857142857146
2025-11-05,1893.04,1893.04,94.65,0.0,126.0,0.0,Wednesday,05 Nov,244.2,533.66,0.0,311.35,803.83,2664.445714285714
2025-11-06,2545.2300000000005,2545.23,127.26,0.0,170.0,0.0,Thursday,06 Nov,270.57,1028.66,0.0,251.3,994.7,2623.4742857142855
2025-11-07,3289.43,3289.43,164.47,0.0,219.0,0.0,Friday,07 Nov,569.59,944.04,0.0,289.0,1486.8,2683.414285714286
2025-11-08,4821.67,4821.67,241.08,0.0,321.0,0.0,Saturday,08 Nov,684.06,1518.78,0.0,548.38,2070.45,2783.057142857143
2025-11-09,4016.56,4016.559999999999,200.83,0.0,268.0,0.0,Sunday,09 Nov,455.78,1511.2,0.0,427.13,1622.45,2779.2085714285713
2025-11-10,1876.82,1876.82,93.84,0.0,125.0,0.0,Monday,10 Nov,268.53,614.79,0.0,251.75,741.75,2724.952857142857
2025-11-11,2361.91,2361.91,118.1,0.0,157.0,0.0,Tuesday,11 Nov,466.02,821.24,0.0,203.5,871.15,2972.094285714286
2025-11-12,2305.76,2305.76,115.29,0.0,154.0,0.0,Wednesday,12 Nov,170.76,832.86,0.0,211.94,1090.2,3031.054285714286
2025-11-13,2165.16,2165.16,108.26,0.0,144.0,0.0,Thursday,13 Nov,395.6,572.93,0.0,292.98,903.65,2976.7585714285715
2025-11-14,3163.67,3163.67,158.18,0.0,211.0,0.0,Friday,14 Nov,569.69,1193.01,0.0,101.12,1299.85,2958.792857142857
2025-11-15,3467.25,3467.25,173.36,0.0,231.0,0.0,Saturday,15 Nov,393.92,1106.43,0.0,265.75,1701.15,2765.304285714286
2025-11-16,3216.69,3216.69,160.83,0.0,214.0,0.0,Sunday,16 Nov,527.04,820.6,0.0,481.25,1387.8,2651.037142857143
2025-11-17,2347.5,2347.5,117.38,0.0,156.0,0.0,Monday,17 Nov,456.94,672.08,0.0,518.63,699.85,2718.277142857143
2025-11-18,1953.87,1953.87,97.69,0.0,130.0,0.0,Tuesday,18 Nov,267.85,602.52,0.0,209.5,874.0,2659.9857142857145
2025-11-19,2472.41,2472.41,123.62,0.0,165.0,0.0,Wednesday,19 Nov,469.82,1022.34,0.0,188.75,791.5,2683.792857142857
2025-11-20,2199.09,2199.09,109.95,0.0,147.0,0.0,Thursday,20 Nov,362.81,730.48,0.0,182.05,923.75,2688.64
2025-11-21,2585.93,2585.93,129.3,0.0,172.0,0.0,Friday,21 Nov,309.83,636.62,10.85,250.08,1378.55,2606.1057142857144
2025-11-22,3217.86,3217.86,160.89,0.0,215.0,0.0,Saturday,22 Nov,471.75,894.36,0.0,377.75,1474.0,2570.4785714285717
2025-11-23,3160.1,3160.1,158.0,0.0,211.0,0.0,Sunday,23 Nov,455.76,1332.69,0.0,215.4,1156.25,2562.394285714286
2025-11-24,2002.6,2002.6,100.13,0.0,134.0,0.0,Monday,24 Nov,339.06,610.56,23.98,204.5,824.5,2513.1228571428574
2025-11-25,2175.08,2175.08,108.75,0.0,145.0,0.0,Tuesday,25 Nov,353.16,450.12,13.0,258.05,1100.75,2544.7242857142855
2025-11-26,1691.48,1691.48,84.57,0.0,113.0,0.0,Wednesday,26 Nov,247.67,674.63,52.43,163.2,553.55,2433.162857142857
2025-11-27,1898.31,1898.31,94.92,0.0,127.0,0.0,Thursday,27 Nov,187.53,792.23,0.0,257.25,661.3,2390.194285714286
2025-11-28,3351.53,3351.53,167.58,0.0,223.0,0.0,Friday,28 Nov,366.88,1052.25,52.35,257.45,1622.6,2499.565714285714
2025-11-29,3017.05,3017.05,150.85,0.0,201.0,0.0,Saturday,29 Nov,267.29,1048.24,42.53,534.39,1124.6,2470.878571428572
2025-11-30,3082.4700000000003,3082.47,154.12,0.0,205.0,0.0,Sunday,30 Nov,274.89,1186.68,0.0,395.0,1225.9,2459.7885714285717
2025-12-01,1851.04,1851.04,92.55,0.0,123.0,0.0,Monday,01 Dec,344.11,841.53,16.0,282.75,366.65,2438.137142857143
2025-12-02,2139.37,2139.37,106.97,0.0,143.0,0.0,Tuesday,02 Dec,294.06,708.3,18.25,366.43,752.33,2433.035714285714
2025-12-03,1893.27,1893.27,94.66,0.0,126.0,0.0,Wednesday,03 Dec,280.09,622.03,15.0,243.45,732.7,2461.862857142857
2025-12-04,1698.9,1698.9,84.94,0.0,113.0,0.0,Thursday,04 Dec,264.09,614.06,0.0,146.6,674.15,2433.3757142857144
2025-12-05,2907.43,2907.43,145.37,0.0,194.0,0.0,Friday,05 Dec,386.12,1137.06,0.0,272.25,1112.0,2369.932857142857
2025-12-06,3370.07,3370.07,168.5,0.0,225.0,0.0,Saturday,06 Dec,531.36,1224.76,0.0,410.8,1203.15,2420.3642857142863
2025-12-07,3463.02,3463.02,173.15,0.0,231.0,0.0,Sunday,07 Dec,619.56,1029.85,0.0,497.48,1316.13,2474.7285714285713
2025-12-08,1677.75,1677.75,83.89,0.0,112.0,0.0,Monday,08 Dec,375.25,539.25,0.0,232.8,530.45,2449.972857142857
2025-12-09,1816.09,0.0,90.8,0.0,121.0,0.0,Tuesday,09 Dec,328.23,566.17,0.0,162.5,759.19,2403.79
2025-12-10,1946.5,0.0,97.32,0.0,130.0,0.0,Wednesday,10 Dec,334.97,534.63,10.0,217.55,849.35,2411.3942857142856
2025-12-11,1845.02,0.0,92.25,0.0,123.0,0.0,Thursday,11 Dec,210.47,519.5,0.0,195.5,919.55,2432.2685714285717
2025-12-12,2371.47,2475.42,118.57,0.0,158.0,0.0,Friday,12 Dec,233.28,487.95,32.2,425.54,1192.5,2355.702857142857
2025-12-13,1827.8,3266.8,91.39,0.0,122.0,0.0,Saturday,13 Dec,333.55,854.5,17.5,101.5,520.75,2135.3785714285714
2025-12-14,1520.75,3129.9,76.04,0.0,101.0,0.0,Sunday,14 Dec,444.92,614.18,10.85,84.55,366.25,1857.9114285714284
2025-12-15,2051.29,2074.79,102.56,0.0,137.0,0.0,Monday,15 Dec,209.57,692.84,13.03,295.75,840.1,1911.2742857142855
2025-12-16,2153.02,2153.02,107.65,0.0,144.0,0.0,Tuesday,16 Dec,437.15,464.73,41.2,261.69,948.25,1959.4071428571426
2025-12-17,1915.95,1915.95,95.8,0.0,128.0,0.0,Wednesday,17 Dec,297.03,617.0,51.75,269.72,680.45,1955.042857142857
2025-12-18,2315.02,2385.02,115.75,0.0,154.0,0.0,Thursday,18 Dec,288.92,688.54,28.06,315.9,993.6,2022.185714285714
2025-12-19,3103.01,3103.01,155.15,0.0,207.0,0.0,Friday,19 Dec,335.74,926.47,20.1,450.48,1370.22,2126.691428571429
2025-12-20,2372.09,2413.59,118.6,0.0,158.0,0.0,Saturday,20 Dec,70.77,592.62,13.75,337.0,1357.95,2204.447142857143
2025-12-21,3313.03,3313.03,165.65,0.0,221.0,0.0,Sunday,21 Dec,411.47,1007.36,0.0,380.75,1513.45,2460.4871428571428
2025-12-22,2321.4,2321.4,116.07,0.0,155.0,0.0,Monday,22 Dec,151.1,665.97,23.89,372.29,1108.15,2499.074285714286
2025-12-23,2568.61,2575.61,128.43,0.0,171.0,0.0,Tuesday,23 Dec,218.33,634.85,34.93,496.69,1183.81,2558.444285714286
2025-12-24,2620.01,2705.01,131.0,0.0,175.0,0.0,Wednesday,24 Dec,418.36,712.6,0.0,348.1,1140.95,2659.024285714286
2025-12-25,4346.9800000000005,4346.98,217.35,0.0,290.0,0.0,Thursday,25 Dec,319.13,1233.76,42.38,677.59,2074.12,2949.304285714286
2025-12-26,2929.65,2929.65,146.48,0.0,195.0,0.0,Friday,26 Dec,230.12,1011.29,57.76,332.68,1297.8,2924.538571428572
2025-12-27,2828.98,2828.98,141.45,0.0,189.0,0.0,Saturday,27 Dec,49.21,734.23,29.84,337.8,1677.9,2989.808571428572
2025-12-28,3877.32,3881.32,193.87,0.0,258.0,0.0,Sunday,28 Dec,427.16,1195.28,28.28,330.0,1896.6,3070.421428571429
2025-12-29,2616.92,2616.92,130.85,0.0,174.0,0.0,Monday,29 Dec,382.0,601.0,44.0,377.0,1212.92,3112.6385714285716
2025-12-30,2986.77,2986.77,149.34,0.0,199.0,0.0,Tuesday,30 Dec,436.0,686.0,50.0,430.0,1384.77,3172.3757142857144
2025-12-31,5436.99,5436.99,271.85,0.0,362.0,0.0,Wednesday,31 Dec,794.0,1250.0,92.0,782.0,2518.99,3574.8014285714285
2026-01-01,5218.42,5345.13,126.71,0.0,321.0,0.0,Thursday,01 Jan,0.0,0.0,0.0,0.0,0.0,3699.292857142857
2026-01-02,2442.13,2568.47,118.8,0.0,162.0,4.25,Friday,02 Jan,0.0,0.0,0.0,0.0,0.0,3629.6471428571426
2026-01-03,2925.06,3057.82,121.36,0.0,217.0,6.43,Saturday,03 Jan,0.0,0.0,0.0,0.0,0.0,3643.3728571428574
2026-01-04,3690.21,3858.86,161.79,0.0,229.0,3.87,Sunday,04 Jan,0.0,0.0,0.0,0.0,0.0,3616.6428571428573
2026-01-05,1629.71,1703.16,70.38,0.0,112.0,1.73,Monday,05 Jan,0.0,0.0,0.0,0.0,0.0,3475.612857142857
2026-01-06,1633.21,1693.06,59.85,0.0,103.0,0.0,Tuesday,06 Jan,0.0,0.0,0.0,0.0,0.0,3282.247142857143
2026-01-07,2023.36,2114.93,75.54,0.0,134.0,9.04,Wednesday,07 Jan,0.0,0.0,0.0,0.0,0.0,2794.585714285714
2026-01-08,1593.06,1644.92,45.46,0.0,109.0,3.61,Thursday,08 Jan,0.0,0.0,0.0,0.0,0.0,2276.6771428571433
2026-01-09,2780.58,2886.44,105.86,0.0,194.0,0.0,Friday,09 Jan,0.0,0.0,0.0,0.0,0.0,2325.0271428571427
